organization,review_score,n_reviews,course_name,link,topics,course type,commitment,start date,cost,class size,location,duration,hours_per_week,latitude,longitude,pretty_camp,cost_num,pay_per,currency,USD_cost,USD_cost_num
Xccelerate,4.6,5.0,R Programming for Machine Learning,https://xccelerate.co/course-detail/HK/PTMF/,R,In Person,Part Time,None scheduled,"$1,195",15.0,Hong Kong,8 Weeks,2.0,22.2793278,114.16281310000001,<b>Part-time Bootcamp</b> | In Person,6900,?,HK$,"$1,195",1195
IE Data Science Bootcamp,4.6,5.0,Data Science Bootcamp,https://my.ie.edu/landing/LOGINEXECUTIVE.html??locale=en-US&program=IEXL-ENG-DSBC,"Data Science, R, Data Visualization, Growth Hacking, Data Structures, Business Intelligence, Python, Machine Learning",In Person,Full Time,None scheduled,?,(?),Madrid,(?),(?),40.416704700000004,-3.7035824999999996,<b>Full-time Bootcamp</b> | In Person,?,?,?,?,?
KeepCoding,5.0,3.0,Big Data and Machine Learning Bootcamp,https://keepcoding.io/es/contacto/,"Data Science, R, Data Structures, SQL, Python, Machine Learning",In Person,Part Time,None scheduled,?,25.0,Madrid,43 Weeks,20.0,40.416704700000004,-3.7035824999999996,<b>Part-time Bootcamp</b> | In Person,?,?,?,?,?
Nuclio School,5.0,3.0,Data Science Program,https://nuclio.school/master-data-science/,"MySQL, Data Science, R, Data Visualization, Data Analytics, Data Structures, Business Intelligence, Artificial Intelligence, SQL, Python, Machine Learning",In Person,Part Time,None scheduled,"$7,641",20.0,Barcelona,15 Weeks,9.0,41.3828939,2.1774322,<b>Part-time Bootcamp</b> | In Person,6900,?,€,"$7,641",7641.749999999999
The Bridge,5.0,3.0,Cybersecurity Full Time,https://www.thebridge.tech/bootcamps/bootcamp-ciberseguridad,"HTML, Git, Growth Hacking, Linux, Penetration Testing, Mobile Security, Ethical Hacking, Cryptography, Crypocurrency, Scrum, Network Security, SIEM Administration, SQL, Machine Learning",In Person,Full Time,"June 15, 2020","$7,752",20.0,Madrid,15 Weeks,40.0,40.416704700000004,-3.7035824999999996,<b>Full-time Bootcamp</b> | In Person,7000,?,€,"$7,752",7752.499999999999
The Bridge,5.0,3.0,Cybersecurity Part Time,https://www.thebridge.tech/bootcamps/bootcamp-ciberseguridad,"HTML, Git, Growth Hacking, Linux, Penetration Testing, Mobile Security, Ethical Hacking, Cryptography, Crypocurrency, Scrum, Network Security, SIEM Administration, SQL, Machine Learning",In Person,Part Time,None scheduled,"$7,752",20.0,Madrid,33 Weeks,15.0,40.416704700000004,-3.7035824999999996,<b>Part-time Bootcamp</b> | In Person,7000,?,€,"$7,752",7752.499999999999
The Bridge,5.0,3.0,Data Science Full Time,https://www.thebridge.tech/bootcamps/bootcamp-data-science,"MySQL, Data Science, Git, R, Data Visualization, Hadoop, Spark, Virtualization, Data Analytics, Data Structures, Algorithms, Business Intelligence, Scrum, Artificial Intelligence, SQL, Python, Machine Learning",In Person,Full Time,"June 15, 2020","$7,752",20.0,Madrid,15 Weeks,40.0,40.416704700000004,-3.7035824999999996,<b>Full-time Bootcamp</b> | In Person,7000,?,€,"$7,752",7752.499999999999
The Bridge,5.0,3.0,Data Science Part Time,https://www.thebridge.tech/bootcamps/bootcamp-data-science,"MySQL, Data Science, Git, R, Data Visualization, Hadoop, Spark, Virtualization, Data Analytics, Data Structures, Algorithms, Business Intelligence, Scrum, Artificial Intelligence, SQL, Python, Machine Learning",In Person,Part Time,None scheduled,"$7,752",(?),Madrid,33 Weeks,15.0,40.416704700000004,-3.7035824999999996,<b>Part-time Bootcamp</b> | In Person,7000,?,€,"$7,752",7752.499999999999
Jigsaw Labs,5.0,3.0,Coding For Data,https://www.jigsawlabs.io/applications/new,"Data Science, Git, Data Visualization, Data Structures, SQL, Python",In Person,Part Time,None scheduled,"$1,200",(?),New York City,5 Weeks,14.0,40.7127281,-74.0060152,<b>Part-time Bootcamp</b> | In Person,1200,?,$,"$1,200",1200
Jigsaw Labs,5.0,3.0,Data Science for Engineers,https://www.jigsawlabs.io/applications/new,Data Science,In Person,Part Time,None scheduled,"$4,000",(?),New York City,19 Weeks,14.0,40.7127281,-74.0060152,<b>Part-time Bootcamp</b> | In Person,4000,?,$,"$4,000",4000
University of Miami Boot Camps,4.67,3.0,Data Science and Visualization - Part-Time,https://bootcamp.miami.edu/data/?utm_source=coursereport&utm_medium=ApplyNow,"MySQL, Data Science, MongoDB, HTML, JavaScript, Data Visualization, Excel, Hadoop, CSS, Data Analytics, SQL, Python, Machine Learning",In Person,Part Time,Rolling Start Date,"$10,995",25.0,Miami,24 Weeks,10.0,25.7742658,-80.1936589,<b>Part-time Bootcamp</b> | In Person,10995,?,$,"$10,995",10995
Umuzi Academy,4.33,3.0,Data Science,(?),"Data Science, Python",In Person,(?),None scheduled,?,(?),Johannesburg,(?),(?),-26.205,28.049721999999996,<b> Bootcamp</b> | In Person,?,?,?,?,?
USC Viterbi Data Analytics Boot Camp,5.0,2.0,Data Science and Visualization - Part-Time,https://databootcamp.viterbi.usc.edu/?utm_source=coursereport&utm_medium=ApplyNow,"MySQL, Data Science, MongoDB, HTML, Git, JavaScript, Data Visualization, Excel, Hadoop, CSS, Data Analytics, SQL, Python, Machine Learning",In Person,Part Time,Rolling Start Date,"$12,500",25.0,Los Angeles,24 Weeks,10.0,34.0536909,-118.2427666,<b>Part-time Bootcamp</b> | In Person,12500,?,$,"$12,500",12500
Framingham State University Bootcamp,4.5,2.0,Data Science Certificate Bootcamp,(?),"MySQL, Data Science, R, Data Visualization, Excel, Data Analytics, Data Structures, SQL, Python, Machine Learning",In Person,Part Time,None scheduled,"$9,995",15.0,Boston,18 Weeks,9.0,42.3602534,-71.0582912,<b>Part-time Bootcamp</b> | In Person,9995,?,$,"$9,995",9995
ASI Data Science,4.0,2.0,ASI Data Science Fellowship,https://asi.workable.com/jobs/372810,Data Science,In Person,Full Time,None scheduled,$0,(?),London,7 Weeks,(?),51.5073219,-0.1276474,<b>Full-time Bootcamp</b> | In Person,0,?,$,$0,0
University of Oregon Boot Camps,3.0,2.0,Cybersecurity - Part-Time,https://bootcamp.uoregon.edu/cybersecurity/?utm_source=coursereport&utm_medium=ApplyNow,"Linux, Penetration Testing, Mobile Security, Ethical Hacking, Cryptography, Network Security, Python",In Person,Part Time,Rolling Start Date,"$11,495",25.0,Portland,24 Weeks,20.0,45.5202471,-122.6741949,<b>Part-time Bootcamp</b> | In Person,11495,?,$,"$11,495",11495
University of Oregon Boot Camps,3.0,2.0,Data Science and Visualization - Part-Time,hhttps://bootcamp.uoregon.edu/data/?utm_source=coursereport&utm_medium=ApplyNow,"MySQL, Data Science, MongoDB, HTML, JavaScript, Data Visualization, Excel, Hadoop, CSS, Data Analytics, SQL, Python, Machine Learning",In Person,Part Time,Rolling Start Date,"$11,495",25.0,Portland,24 Weeks,10.0,45.5202471,-122.6741949,<b>Part-time Bootcamp</b> | In Person,11495,?,$,"$11,495",11495
Insight Data Science,1.0,1.0,Data Engineering,https://www.insightdataengineering.com/apply,"MySQL, JavaScript, Hadoop, Spark, Java, SQL, Python",In Person,Full Time,None scheduled,?,(?),New York City,(?),(?),40.7127281,-74.0060152,<b>Full-time Bootcamp</b> | In Person,?,?,?,?,?
Insight Data Science,1.0,1.0,Data Engineering,https://www.insightdataengineering.com/apply,"MySQL, JavaScript, Hadoop, Spark, Java, SQL, Python",In Person,Full Time,None scheduled,?,(?),Silicon Valley,(?),(?),37.4429964,-122.1545229,<b>Full-time Bootcamp</b> | In Person,?,?,?,?,?
Insight Data Science,1.0,1.0,Data Science,http://insightdatascience.com/apply.html,Data Science,In Person,Full Time,None scheduled,$0,(?),New York City,5 Weeks,40.0,40.7127281,-74.0060152,<b>Full-time Bootcamp</b> | In Person,0,?,$,$0,0
Insight Data Science,1.0,1.0,Data Science,http://insightdatascience.com/apply.html,Data Science,In Person,Full Time,None scheduled,$0,(?),Silicon Valley,5 Weeks,40.0,37.4429964,-122.1545229,<b>Full-time Bootcamp</b> | In Person,0,?,$,$0,0
Insight Data Science,1.0,1.0,Health Data Science,http://insighthealthdata.com/apply,Data Science,In Person,Full Time,None scheduled,?,(?),Silicon Valley,(?),(?),37.4429964,-122.1545229,<b>Full-time Bootcamp</b> | In Person,?,?,?,?,?
Insight Data Science,1.0,1.0,Health Data Science,http://insighthealthdata.com/apply,Data Science,In Person,Full Time,None scheduled,?,(?),Boston,(?),(?),42.3602534,-71.0582912,<b>Full-time Bootcamp</b> | In Person,?,?,?,?,?
Microsoft Research Data Science Summer School,(?),0.0,Data Science Summer School,(?),Data Science,In Person,Full Time,None scheduled,?,(?),New York City,7 Weeks,25.0,40.7127281,-74.0060152,<b>Full-time Bootcamp</b> | In Person,?,?,?,?,?
Data Science Europe,(?),0.0,Data Science Bootcamp,http://www.datascienceeurope.com/apply.html,"Data Science, R, Hadoop, SQL",In Person,Full Time,None scheduled,"$7,500",9.0,Dublin,5 Weeks,40.0,53.3497645,-6.2602732,<b>Full-time Bootcamp</b> | In Person,7500,?,$,"$7,500",7500
iXperience,(?),0.0,Intro to Data Science,http://ixperience.co/apply?utm_source=Course%20Report&utm_campaign=Inbound%20Content%20Marketing,"MySQL, Data Science, R, JavaScript, Data Visualization, Data Analytics, Data Structures, Algorithms, Ruby, SQL, Python",In Person,Full Time,Rolling Start Date,"$9,900",(?),Lisbon,6 Weeks,(?),38.707750700000005,-9.1365919,<b>Full-time Bootcamp</b> | In Person,9900,?,$,"$9,900",9900
iXperience,(?),0.0,Intro to Data Science,http://ixperience.co/apply?utm_source=Course%20Report&utm_campaign=Inbound%20Content%20Marketing,"MySQL, Data Science, R, JavaScript, Data Visualization, Data Analytics, Data Structures, Algorithms, Ruby, SQL, Python",In Person,Full Time,Rolling Start Date,"$9,900",(?),Cape Town,6 Weeks,(?),-33.928992,18.417396,<b>Full-time Bootcamp</b> | In Person,9900,?,$,"$9,900",9900
Talent Garden Innovation School,(?),0.0,Business Data Analysis Part Time,https://talentgarden.org/innovation-school/austria/part-time-business-data-analysis-bootcamp/,"MySQL, Data Science, R, Excel, Data Analytics, Data Structures, Business Intelligence, Python",In Person,Part Time,None scheduled,"$3,322",20.0,Vienna,6 Weeks,14.0,48.2083537,16.372504199999998,<b>Part-time Bootcamp</b> | In Person,3000,?,€,"$3,322",3322.5
Cambridge Spark,(?),0.0,Applied Data Science Career Track,https://cambridgespark.com/applied-datascience?utm_source=coursereport&utm_medium=schoolpage,Data Science,In Person,(?),None scheduled,?,(?),Cambridge,(?),(?),52.2034823,0.1235817,<b> Bootcamp</b> | In Person,?,?,?,?,?
Cambridge Spark,(?),0.0,Applied Data Science Professional Development Track,https://cambridgespark.com/applied-datascience?utm_source=coursereport&utm_medium=schoolpage,Data Science,In Person,(?),None scheduled,?,(?),Cambridge,(?),(?),52.2034823,0.1235817,<b> Bootcamp</b> | In Person,?,?,?,?,?
Spectrum,(?),0.0,Data Analytics Foundations,http://spectrum.hk/apply,"Excel, SQL",In Person,(?),None scheduled,?,(?),Hong Kong,(?),(?),22.2793278,114.16281310000001,<b> Bootcamp</b> | In Person,?,?,?,?,?
Spectrum,(?),0.0,Data Science Foundations,http://spectrum.hk/courses/data-science-foundations,"Data Science, Data Structures, Python, Machine Learning",In Person,Part Time,None scheduled,"$24,000",(?),Hong Kong,7 Weeks,(?),22.2793278,114.16281310000001,<b>Part-time Bootcamp</b> | In Person,24000,?,$,"$24,000",24000
Intela Education,(?),0.0,Advanced Financial Data Science & AI Bootcamp ($1200 Cloud Service provided),https://www.intela-edu.com/advanced-financial-data-science-and-ai-bootcamp,"Data Science, Spark, Python, Machine Learning",In Person,Full Time,None scheduled,"$1,999",(?),London,0 Weeks,(?),51.5073219,-0.1276474,<b>Full-time Bootcamp</b> | In Person,1999,?,$,"$1,999",1999
Intela Education,(?),0.0,Data Science & AI Bootcamp ($1200 Cloud Service provided),https://www.intela-edu.com/data-science-bootcamp-evening-training,"Data Science, Spark, Virtualization, Machine Learning",In Person,Part Time,None scheduled,"$1,499",(?),Costa Mesa,1 Week,(?),33.6633386,-117.90331699999999,<b>Part-time Bootcamp</b> | In Person,1499,?,$,"$1,499",1499
Intela Education,(?),0.0,Data Science Machine Learning AI Bootcamp,https://www.intela-edu.com/data-science-bootcamp-advanced,"Data Science, Spark, Python",In Person,Full Time,None scheduled,$999,(?),Los Angeles,0 Weeks,(?),34.0536909,-118.2427666,<b>Full-time Bootcamp</b> | In Person,999,?,$,$999,999
Intela Education,(?),0.0,Data Science Machine Learning AI Bootcamp,https://www.intela-edu.com/data-science-bootcamp-advanced,"Data Science, Spark, Python",In Person,Full Time,None scheduled,$999,(?),London,0 Weeks,(?),51.5073219,-0.1276474,<b>Full-time Bootcamp</b> | In Person,999,?,$,$999,999
Intela Education,(?),0.0,Data Science Machine Learning AI Bootcamp,https://www.intela-edu.com/data-science-bootcamp-advanced,"Data Science, Spark, Python",In Person,Full Time,None scheduled,$999,(?),Calgary,0 Weeks,(?),51.0534234,-114.0625892,<b>Full-time Bootcamp</b> | In Person,999,?,$,$999,999
Intela Education,(?),0.0,Data Science Machine Learning AI Bootcamp,https://www.intela-edu.com/data-science-bootcamp-advanced,"Data Science, Spark, Python",In Person,Full Time,None scheduled,$999,(?),Birmingham,0 Weeks,(?),52.479699200000006,-1.9026911,<b>Full-time Bootcamp</b> | In Person,999,?,$,$999,999
Intela Education,(?),0.0,Data Science Machine Learning AI Bootcamp,https://www.intela-edu.com/data-science-bootcamp-advanced,"Data Science, Spark, Python",In Person,Full Time,None scheduled,$999,(?),San Jose,0 Weeks,(?),37.3361905,-121.89058329999999,<b>Full-time Bootcamp</b> | In Person,999,?,$,$999,999
Intela Education,(?),0.0,Financial Data Science & AI Bootcamp ($1200 Cloud Service provided),https://www.intela-edu.com/advanced-financial-data-science-and-ai-bootcamp,"Data Science, Spark, Python, Machine Learning",In Person,Full Time,None scheduled,"$1,999",(?),Costa Mesa,0 Weeks,(?),33.6633386,-117.90331699999999,<b>Full-time Bootcamp</b> | In Person,1999,?,$,"$1,999",1999
WeCloudData,(?),0.0,Applied Machine Learning,https://weclouddata.com/course/applied-machine-learning/,"Data Science, Python, Machine Learning",In Person,Part Time,None scheduled,"$2,000",20.0,Toronto,12 Weeks,4.0,43.6534817,-79.38393470000001,<b>Part-time Bootcamp</b> | In Person,2000,?,$,"$2,000",2000
WeCloudData,(?),0.0,Data Science at Scale (Big Data),https://weclouddata.com/course/hadoop/,"Hadoop, Spark, Linux, SQL, Python",In Person,Part Time,None scheduled,"$2,000",(?),Toronto,12 Weeks,4.0,43.6534817,-79.38393470000001,<b>Part-time Bootcamp</b> | In Person,2000,?,$,"$2,000",2000
WeCloudData,(?),0.0,Data Science with Python,https://weclouddata.com/course/python-data-science/,"Data Science, Python",In Person,Part Time,None scheduled,"$1,500",20.0,Toronto,8 Weeks,4.0,43.6534817,-79.38393470000001,<b>Part-time Bootcamp</b> | In Person,1500,?,$,"$1,500",1500
WeCloudData,(?),0.0,Immersive Data Science Bootcamp,http://www.weclouddata.com/,"MySQL, Data Science, MongoDB, Git, Data Visualization, Hadoop, Spark, Algorithms, Artificial Intelligence, Agile, SQL, Python, Machine Learning",In Person,Full Time,None scheduled,?,20.0,Toronto,13 Weeks,40.0,43.6534817,-79.38393470000001,<b>Full-time Bootcamp</b> | In Person,?,?,?,?,?
Acámica,(?),0.0,Data Science,https://www.acamica.com/data-science?utm_source=CourseReport&utm_medium=schoolpage#aplica,"Data Science, Artificial Intelligence, SQL, Machine Learning",In Person,Part Time,None scheduled,?,(?),Córdoba,26 Weeks,14.0,37.884581299999994,-4.7760138,<b>Part-time Bootcamp</b> | In Person,?,?,?,?,?
Acámica,(?),0.0,Data Science,https://www.acamica.com/data-science?utm_source=CourseReport&utm_medium=schoolpage#aplica,"Data Science, Artificial Intelligence, SQL, Machine Learning",In Person,Part Time,None scheduled,?,(?),Buenos Aires,26 Weeks,14.0,-34.6075682,-58.4370894,<b>Part-time Bootcamp</b> | In Person,?,?,?,?,?
Neue Fische,(?),0.0,Data Science,(?),Data Science,In Person,Full Time,None scheduled,?,15.0,Hamburg,12 Weeks,40.0,53.543764100000004,10.009913300000001,<b>Full-time Bootcamp</b> | In Person,?,?,?,?,?
The Valley Bootcamp,(?),0.0,Python + Machine Learning,https://www.thevalleybootcamp.com/machinelearning.html?utm_source=SchoolPage&utm_medium=Blog,"Data Science, Linux, Python, Machine Learning",In Person,Part Time,None scheduled,$703,(?),Bangalore,12 Weeks,14.0,12.979119800000001,77.5912997,<b>Part-time Bootcamp</b> | In Person,49990,?,₹,$703,703.4180568437368
Butler University Executive Education Boot Camps,(?),0.0,Data Science and Visualization - Part-Time,https://bootcamp.butler.edu/?utm_source=CourseReport&utm_medium=SchoolPage,"MySQL, Data Science, MongoDB, HTML, JavaScript, Data Visualization, Excel, Hadoop, CSS, Data Analytics, SQL, Python, Machine Learning",In Person,Part Time,Rolling Start Date,"$11,495",25.0,Indianapolis,24 Weeks,10.0,39.7683331,-86.1583502,<b>Part-time Bootcamp</b> | In Person,11495,?,$,"$11,495",11495
Mindmajix,(?),0.0,Data Science Training,https://mindmajix.com/data-scientist-course-training,"Data Science, Artificial Intelligence, Python, Machine Learning",In Person,Full Time,None scheduled,?,(?),Hyderabad,(?),(?),17.3616079,78.4746286,<b>Full-time Bootcamp</b> | In Person,?,?,?,?,?
Mindmajix,(?),0.0,Data Science Training,https://mindmajix.com/data-scientist-course-training,"Data Science, Artificial Intelligence, Python, Machine Learning",In Person,Full Time,None scheduled,?,(?),Bangalore,(?),(?),12.979119800000001,77.5912997,<b>Full-time Bootcamp</b> | In Person,?,?,?,?,?
Preface Nomad,(?),0.0,Data Science with Python Basics Boot Camp (12-hour),https://www.prefacenomad.com/data-science-with-python#bootcamp,"Data Science, Data Visualization, Data Analytics, Python",In Person,Part Time,None scheduled,?,(?),London,1 Week,12.0,51.5073219,-0.1276474,<b>Part-time Bootcamp</b> | In Person,?,?,?,?,?
Preface Nomad,(?),0.0,Data Science with Python Basics Boot Camp (12-hour),https://www.prefacenomad.com/data-science-with-python#bootcamp,"Data Science, Data Visualization, Data Analytics, Python",In Person,Part Time,None scheduled,?,(?),Tokyo,1 Week,12.0,35.682838700000005,139.7594549,<b>Part-time Bootcamp</b> | In Person,?,?,?,?,?
Preface Nomad,(?),0.0,Data Science with Python Basics Boot Camp (12-hour),https://www.prefacenomad.com/data-science-with-python#bootcamp,"Data Science, Data Visualization, Data Analytics, Python",In Person,Part Time,None scheduled,?,(?),Hong Kong,1 Week,12.0,22.2793278,114.16281310000001,<b>Part-time Bootcamp</b> | In Person,?,?,?,?,?
Ubunifu College,(?),0.0,Data Science - Professional Course,(?),"Data Science, R, Data Visualization, Data Analytics, Data Structures, SQL, Machine Learning",In Person,Full Time,None scheduled,?,(?),Nairobi,20 Weeks,(?),-1.2832533000000002,36.8172449,<b>Full-time Bootcamp</b> | In Person,?,?,?,?,?
Ubunifu College,(?),0.0,Full-Stack Software Development with Machine Learning - Professional Course,https://ubunifucollege.com/full-stack-software-development-curriculum,"MySQL, MongoDB, HTML, Git, PHP, JavaScript, User Experience Design, CSS, React.js, Node.js, Front End, SQL, Python, Machine Learning",In Person,Full Time,None scheduled,"$150,000",(?),Nairobi,28 Weeks,(?),-1.2832533000000002,36.8172449,<b>Full-time Bootcamp</b> | In Person,150000,?,$,"$150,000",150000
